,code,name
1161,01275,开元产业信托
1162,01277,力量能源
1163,01278,中国新城镇
1164,01280,汇银智慧社区
1165,01281,隆基泰和智慧能源
1166,01282,中国金洋
1167,01283,中国汽车系统
1168,01285,嘉士利集团
1169,01288,农业银行
1170,01289,盛力达科技
1171,01290,中国汇融
1172,01292,长安民生物流
1173,01293,宝信汽车
1174,01296,国电科环
1175,01297,中国擎天软件
1176,01298,天美(控股)
1177,01299,友邦保险
1178,01300,俊知集团
1179,01301,德基科技控股
1180,01302,先健科技
1181,01303,汇力资源
1182,01305,伟志控股
1183,01306,GRAFF
1184,01307,鹰力投资一四零四
1185,01308,海丰国际
1186,01310,香港宽频
1187,01312,同方康泰
1188,01313,华润水泥控股
1189,01314,翠华控股
1190,01315,允升国际
1191,01316,耐世特
1192,01317,枫叶教育
1193,01318,格菱控股
1194,01319,霭华押业信贷
1195,01321,中国新城市
1196,01322,创达科技控股
1197,01323,NEWTREEGROUP
1198,01326,天马影视
1199,01327,时间由你
1200,01328,精英国际
1201,01329,首创钜大
1202,01330,绿色动力环保
1203,01332,中国新进
1204,01333,中国忠旺
1205,01335,顺泰控股
1206,01336,新华保险
1207,01337,中国金凤凰
1208,01338,霸王集团
1209,01339,中国人民保险集团
1210,01340,惠生国际
1211,01341,焯升企业
1212,01345,中国先锋医药
1213,01347,华虹半导体
1214,01348,甏锔豢毓
1215,01349,复旦张江
1216,01350,香港资源一八零一
1217,01352,STYLANDW1508
1218,01353,诺奇
1219,01355,^浚国际
1220,01356,万都中国
1221,01358,普华和顺
1222,01359,中国信达
1223,01360,MEGAEXPOHLDG
1224,01361,361度
1225,01362,新龙移动
1226,01363,中滔环保
1227,01365,绿地润东
1228,01366,江南集团
1229,01367,恒宝企业控股
1230,01368,特步国际
1231,01369,五洲国际
1232,01370,恒实矿业
1233,01371,华彩控股
1234,01372,怡益控股
1235,01373,国际家居零售
1236,01375,中州证券
1237,01378,中国宏桥
1238,01380,中国金石
1239,01381,粤丰环保
1240,01382,互太纺织
1241,01383,太阳世纪集团
1242,01385,上海复旦
1243,01386,盈进集团
1244,01387,人和商业
1245,01388,安莉芳控股
1246,01389,美捷汇控股
1247,01390,环亚智富
1248,01393,恒鼎实业
1249,01395,强泰环保
1250,01396,毅德国际
1251,01397,碧瑶绿色集团
1252,01398,工商银行
1253,01399,飞毛腿
1254,01400,宏太控股
1255,01415,高伟电子
1256,01418,盛诺集团
1257,01419,盈健医疗
1258,01420,川控股
1259,01421,工盖有限公司
1260,01425,标准资源一六十一
1261,01426,春泉产业信托
1262,01428,耀才证券金融
1263,01430,苏创燃气
1264,01431,原生态牧业
1265,01432,中国圣牧
1266,01437,美丽华酒店一八
1267,01438,富贵生命
1268,01439,中华包装控股
1269,01443,富临集团控股
1270,01446,鸿福堂
1271,01447,新福港
1272,01448,福寿园
1273,01450,世纪睿科
1274,01452,迪诺斯环保
1275,01456,国联证券
1276,01457,卓能集团一七零四
1277,01458,周黑鸭
1278,01459,巨匠建设
1279,01460,扬科集团
1280,01461,鲁证期货
1281,01462,金诚控股
1282,01466,民生珠宝
1283,01468,英裘控股
1284,01469,结好金融
1285,01470,滴达国际
1286,01476,恒投证券
1287,01478,丘钛科技
1288,01479,东胜中国一七零五
1289,01480,恩达集团控股
1290,01483,誉宴集团
1291,01485,TENNESSEEB20
1292,01486,思城控股
1293,01488,理文手袋
1294,01489,CABLE&W100B1
1295,01490,CABLE&W1000B
1296,01492,中地乳业
1297,01493,恒腾网络一七零二
1298,01495,集一家居
1299,01496,亚积邦租赁
1300,01498,培力控股
1301,01499,前进控股集团
1302,01500,现恒建筑
1303,01507,YUEYUENB1111
1304,01508,中国再保险
1305,01509,和美医疗
1306,01510,CHBANKN1612
1307,01511,TREASUREB110
1308,01513,丽珠医药
1309,01514,SHKP(CM)LI17
1310,01515,凤凰医疗
1311,01516,SCBHKN1704
1312,01517,NWCLFLB1206
1313,01518,SINOPECB1404
1314,01519,CHERATINGN12
1315,01520,时尚环球
1316,01522,中国城市轨道科技
1317,01523,珩湾科技
1318,01526,瑞慈医疗
1319,01527,天洁环境
1320,01528,红星美凯龙
1321,01530,三生制药
1322,01532,中国派对文化
1323,01533,庄园牧场
1324,01537,新沣集团一九零七
1325,01538,中奥到家
1326,01539,汇能集团
1327,01543,中盈盛达融资担保
1328,01547,IBIGROUPHLDGS
1329,01548,金斯瑞生物科技
1330,01549,永丰集团控股
1331,01555,MI能源
1332,01556,建业建荣
1333,01557,剑虹集团控股
1334,01558,东阳光药
1335,01559,均安控股
1336,01560,星星地产
1337,01561,万辉化工
1338,01562,华耐控股一七零七
1339,01565,成实外教育
1340,01566,华夏动漫
1341,01568,承达集团
1342,01570,伟业控股
1343,01572,中国艺术金融
1344,01573,中国优质能源
1345,01577,汇鑫小贷
1346,01578,天津银行
1347,01579,颐海国际
1348,01583,亲亲食品
1349,01585,雅迪控股
1350,01586,中国力鸿
1351,01588,畅捷通
1352,01589,中国物流资产
1353,01591,汛和集团
1354,01599,城建设计
1355,01600,天伦燃气
1356,01602,HANGSENGN170
1357,01604,WHARFFINN171
1358,01605,CNRHOLDB1212
1359,01606,国银租赁
1360,01607,SWIREMTNN180
1361,01608,PAKACAPC1303
1362,01609,创建集团控股
1363,01610,中粮肉食
1364,01612,永胜医疗
1365,01613,协同通信
1366,01616,银仕来控股
1367,01618,中国中冶
1368,01619,天合化工
1369,01622,力高地产
1370,01623,海隆控股
1371,01626,嘉耀控股
1372,01628,禹洲地产
1373,01633,美即控股
1374,01636,中国金属利用
1375,01638,佳兆业集团
1376,01639,安捷利实业
1377,01646,PLDTCN1703
1378,01658,邮储银行
1379,01661,智美体育
1380,01662,义合控股
1381,01663,汉港控股
1382,01666,同仁堂科技
1383,01668,华南城
1384,01669,环球信贷集团
1385,01673,华章科技
1386,01678,中创环球
1387,01680,澳门励骏
1388,01681,康臣药业
1389,01682,高锐中国物联
1390,01683,良斯集团
1391,01685,博耳电力
1392,01686,TENNESSEEB13
1393,01687,PRCB2710
1394,01688,阿里巴巴
1395,01689,华禧控股
1396,01698,博士蛙国际
1397,01699,普甜食品
1398,01700,华地国际控股
1399,01708,三宝科技
1400,01717,澳优
1401,01718,宏基集团控股
1402,01728,正通汽车
1403,01733,易大宗
1404,01738,飞尚无烟煤
1405,01766,中国中车
1406,01768,BRACELL
1407,01771,新丰泰集团
1408,01776,广发证券
1409,01777,花样年控股
1410,01778,彩生活
1411,01786,铁建装备
1412,01788,国泰君安国际
1413,01798,大唐新能源
1414,01799,新特能源
1415,01800,中国交通建设
1416,01803,北京体育文化
1417,01808,企展控股
1418,01811,中广核新能源
1419,01812,晨鸣纸业
1420,01813,合景泰富
1421,01816,中广核电力
1422,01818,招金矿业
1423,01819,富贵鸟
1424,01822,弘达金融控股
1425,01823,华昱高速
1426,01828,大昌行集团
1427,01829,中国机械工程
1428,01830,必瘦站
1429,01831,十方控股
1430,01832,时代零售
1431,01833,银泰商业
1432,01836,九兴控股
1433,01838,CHINAPROPERTIES
1434,01848,中国飞机租赁
1435,01856,依波路
1436,01858,春立医疗
1437,01862,景瑞控股
1438,01863,中国龙天集团
1439,01866,中国心连心化肥
1440,01868,同方友友
1441,01878,南戈壁-S
1442,01880,百丽国际
1443,01881,富豪产业信托
1444,01882,海天国际
1445,01883,中信国际电讯
1446,01884,EPRINT集团
1447,01885,中国优材
1448,01886,汇源果汁
1449,01887,中国新材
1450,01888,建滔积层板
1451,01889,武夷药业
1452,01893,中材股份
1453,01898,中煤能源
1454,01899,兴达国际
1455,01900,中国智能交通
1456,01908,建发国际集团
1457,01910,新秀丽
1458,01913,普拉达
1459,01918,融创中国
1460,01919,中国远洋
1461,01928,金沙中国有限公司
1462,01929,周大福
1463,01938,珠江钢管
1464,01958,北京汽车
1465,01963,重庆银行
1466,01966,中骏置业
1467,01968,匹克体育
1468,01970,IMAXCHINA
1469,01972,太古地产
1470,01979,天宝集团
1471,01980,天鸽互动
1472,01982,南旋控股
1473,01986,彩客化学
1474,01988,民生银行
1475,01991,大洋集团
1476,01993,雅仕维
1477,01997,峻凌国际
1478,01998,飞克国际
1479,01999,敏华控股
1480,02000,晨讯科技
1481,02002,阳光纸业
1482,02005,石四药集团
1483,02006,锦江酒店
1484,02007,碧桂园
1485,02008,凤凰卫视
1486,02009,金隅股份
1487,02010,瑞年国际
1488,02011,KEE
1489,02012,阳光油砂
1490,02014,浩泽净水
1491,02016,浙商银行
1492,02018,瑞声科技
1493,02020,安踏体育
1494,02023,中国绿岛科技
1495,02028,映美控股
1496,02030,卡宾
1497,02031,澳至尊
1498,02033,时计宝
1499,02038,富智康集团
1500,02039,中集集团
1501,02066,盛京银行
1502,02068,中铝国际
1503,02078,荣阳实业
1504,02080,奥克斯国际
1505,02083,大自然家居
1506,02086,龙杰智能卡
1507,02088,西王置业
1508,02098,卓尔集团
1509,02099,中国黄金国际
1510,02100,百奥家庭互动
1511,02111,超盈国际控股
1512,02112,优库资源
1513,02113,东盈控股
1514,02118,天山发展控股
1515,02120,康宁医院
1516,02121,一化控股
1517,02123,金盾控股
1518,02128,中国联塑
1519,02133,中国多金属
1520,02136,利福中国
1521,02138,香港医思医疗集团
1522,02166,芯智控股
1523,02168,盈德气体
1524,02178,百勤油服
1525,02183,利福地产
1526,02186,绿叶制药
1527,02188,泰坦能源技术
1528,02193,万景控股
1529,02196,复星医药
1530,02198,中国三江化工
1531,02199,维珍妮
1532,02200,浩沙国际
1533,02202,万科企业
1534,02208,金风科技
1535,02211,大健康国际
1536,02212,高鹏矿业
1537,02213,益华控股
1538,02218,安德利果汁
1539,02221,创业集团控股
1540,02222,雷士照明
1541,02223,卡撒天娇
1542,02226,老恒和酿造
1543,02228,中国节能海东青
1544,02229,长港敦信
1545,02233,西部水泥
1546,02236,惠生工程
1547,02238,广汽集团
1548,02239,国微技术
1549,02255,海昌海洋公园
1550,02266,帝盛酒店集团
1551,02268,优源控股
1552,02277,震升工程
1553,02278,海蓝控股
1554,02280,慧聪网
1555,02282,美高梅中国
1556,02283,东江集团控股
1557,02286,辰兴发展
1558,02288,宏基资本
1559,02289,创美药业
1560,02298,都市丽人
1561,02299,百宏实业
1562,02300,澳科控股
1563,02301,NEWERAPRCF
1564,02302,中核国际
1565,02303,恒兴黄金
1566,02307,锦兴国际控股
1567,02308,研祥智能
1568,02309,伯明翰环球
1569,02310,申基国际
1570,02312,中国金融租赁
1571,02313,申洲国际
1572,02314,理文造纸
1573,02317,味丹国际
1574,02318,中国平安
1575,02319,蒙牛乳业
1576,02320,合丰集团
1577,02322,仁瑞投资
1578,02323,至卓国际
1579,02324,首都创投
1580,02326,百灵达国际控股
1581,02327,宇业控股
1582,02328,中国财险
1583,02329,国瑞置业
1584,02330,中国上城
1585,02331,李宁
1586,02332,和记电讯国际
1587,02333,长城汽车
1588,02336,海亮国际
1589,02337,复地集团
1590,02338,潍柴动力
1591,02339,京西国际
1592,02340,新昌管理集团
1593,02341,中怡国际
1594,02342,京信通信
1595,02343,太平洋航运
1596,02345,上海集优
1597,02348,东瑞制药
1598,02349,中国城市基础设施
1599,02355,宝业集团
1600,02356,大新银行集团
1601,02357,中航科工
1602,02358,久融控股
1603,02362,金川国际
1604,02366,星美文化旅游
1605,02368,鹰美
1606,02369,酷派集团
1607,02371,中国创联教育
1608,02378,保诚
1609,02379,中天国际
1610,02380,中国电力
1611,02382,舜宇光学科技
1612,02383,TOM集团
1613,02386,中石化炼化工程
1614,02387,利和经销
1615,02388,中银香港
1616,02389,北控医疗健康
1617,02393,巨星国际控股
1618,02398,友佳国际
1619,02399,虎都
1620,02468,创益太阳能
1621,02488,元征科技
1622,02502,PRC100B1410
1623,02503,PRC1KB1410
1624,02511,HBAPN1201
1625,02513,CMHIFINN1503
1626,02521,CHINAOVSN120
1627,02525,EXIMCHINAN15
1628,02526,SARAWAKN1508
1629,02527,PTTN3508
1630,02528,SIURBANB1106
1631,02529,ENNN1208
1632,02536,CDBN1510
1633,02541,PMBN1603
1634,02543,SWIREMTNN130
1635,02544,SWIREMTNN160
1636,02546,SREGROUPN130
1637,02549,FUBONBKN1604
1638,02550,HBAPN1410A
1639,02551,HANGSENGN160
1640,02552,SINOFERTB110
1641,02554,PRC10N1105
1642,02555,PRC100N1105
1643,02556,PRC1KN1105
1644,02558,HBAPN1410B
1645,02563,CLP-PF100N12
1646,02564,CLP-PF1KN120
1647,02565,HUTCHI03N130
1648,02566,KCRC5000N130
1649,02567,CNOOCF03N130
1650,02568,CNOOCF03N330
1651,02569,PRC10N1310
1652,02581,HKSARGOVN190
1653,02583,HKLINKN1605
1654,02588,中银航空租赁
1655,02589,HKSARGOVN140
1656,02592,EXIMCHINAN14
1657,02595,CDB100N1410
1658,02600,中国铝业
1659,02601,中国太保
1660,02607,上海医药
1661,02608,阳光100中国
1662,02618,TCL通讯
1663,02623,爱德新能源
1664,02626,湖南有色金属公司
1665,02628,中国人寿
1666,02633,雅各臣科研制药
1667,02638,港灯-SS
1668,02662,奕达
1669,02666,环球医疗
1670,02668,百德国际
1671,02669,中海物业
1672,02678,天虹纺织
1673,02686,亚美能源
1674,02688,新奥能源
1675,02689,玖龙纸业
1676,02698,魏桥纺织
1677,02699,新明中国
1678,02700,格林国际控股
1679,02722,重庆机电
1680,02727,上海电气
1681,02728,裕华能源
1682,02738,华津国际控股
1683,02768,佳源国际控股
1684,02777,富力地产
1685,02778,冠君产业信托
1686,02788,精熙国际
1687,02789,远大中国
1688,02799,中国华融
1689,02800,盈富基金
1690,02801,安硕中国ＥＴＦ
1691,02802,安硕亚洲新兴
1692,02803,Ｘ领先ＲＦ美国
1693,02805,领航富时亚洲
1694,02806,Ｘ领先ＲＦ欧洲
1695,02808,易方达国债
1696,02809,Ｘ领先商品ＥＴＦ
1697,02810,Ｘ领先印度ＥＴＦ
1698,02811,海通沪深三百
1699,02812,Ｘ领先环球ＥＴＦ
1700,02813,Ｘ领先韩国ＥＴＦ
1701,02814,Ｘ领先日本ＥＴＦ
1702,02815,Ｘ领先亚太区
1703,02816,ＸＤB沪深地产
1704,02817,标智港股内地消费
1705,02818,Ｘ平安ＣＲA５０
1706,02819,ABＦ港债指数
1707,02820,Ｘ领先新兴市场
1708,02821,沛富基金
1709,02822,南方A５０
1710,02823,Ｘ安硕A５０中国
1711,02824,力宝专选中港地产
1712,02825,标智香港１００
1713,02826,Ｘ领先纳指ＥＴＦ
1714,02827,Ｘ标智沪深３００
1715,02828,恒生Ｈ股ＥＴＦ
1716,02829,Ｘ安硕A股金融
1717,02830,ＥＴＦＳ黄金
1718,02831,Ｘ领先俄罗斯
1719,02832,博时ＦA５０
1720,02833,恒生指数ＥＴＦ
1721,02834,安硕纳指一百
1722,02835,HORIZONSKS20
1723,02836,安硕印度ＥＴＦ
1724,02837,Ｘ领先台湾ＥＴＦ
1725,02838,恒生富时中国２５
1726,02839,标智港股内地地产
1727,02840,ＳＰＤＲ金ＥＴＦ
1728,02841,Ｘ安硕主要消费
1729,02842,招商中证海外内地
1730,02843,东汇A50
1731,02844,ＸＤB沪深金融
1732,02846,Ｘ安硕沪深３００
1733,02847,安硕富时一百
1734,02848,ＸＤB韩国
1735,02866,中海集运
1736,02868,首创置业
1737,02869,绿城服务
1738,02877,神威药业
1739,02878,SOLOMONSYSTECH
1740,02880,大连港
1741,02882,香港资源控股
1742,02883,中海油田服务
1743,02886,滨海投资
1744,02888,渣打集团
1745,02889,镍资源国际
1746,02898,龙润茶
1747,02899,紫金矿业
1748,02900,仁瑞投资
1749,02901,位元堂
1750,02902,中国金石
1751,02903,寰宇国际金融
1752,02904,中国擎天软件
1753,02905,标准资源控股
1754,02906,中国新经济投资
1755,02907,道和环球
1756,02908,大中华实业
1757,02909,香港建设(控股)
1758,02910,中国海景
1759,02911,中国金石
1760,02912,富贵鸟
1761,02913,中国资源交通
1762,02914,裕华能源
1763,02915,中国农林低碳
1764,02916,意科控股
1765,02917,财讯传媒
1766,02918,中国资源交通
1767,02919,国锐地产
1768,02920,中国粗粮王饮品
1769,02921,渣打集团
1770,02922,中国生物制药
1771,02923,隆基泰和
1772,02924,鼎丰集团控股
1773,02925,中国投融资
1774,02926,中国新经济投资
1775,02927,中国农产品交易
1776,02928,实华发展
1777,02929,三和建筑集团
1778,02930,亨泰
1779,02931,大中华金融
1780,02932,长盈集团(控股)
1781,02933,中国农产品交易
1782,02934,协鑫新能源
1783,02935,保利协鑫能源
